x,w,Pn'(x),Pn(x+eps),Pn(x-eps)
0.96766366602219652411560894187490228464624768746386156975176842265697807528222894553035353267325662688522770941161474174824817507731821547395081628353856311531678901507885389550874123890181507929397326460402754078006721605977258797244019791761535836689157980410753936020767171315708760710904564481933483677,0.008296100874530990238146095548608880823567857299147269614581353509928675914729148037003794398030677819545036167468468651225850191449212831266841139341114638002578311639552968243844402456321209069211655198964961426683885957997459868964743614244450128034653606873356025771522427521920581757023480570969279131,-61.554124954930215080206780979470228493919380599244859365344878707078743261287177302805742082065723609354980880623989973472710312979701254994280765397629871806315697149193335701071483579245827321952190152125456318752973473537755756456488544276976432362726455951586481057140911506398903079684760332155741626,2.0377e-307,-4.8104e-307
0.97543473341144091168614237457983267064595634666860707461580324897975696091084129921934890546258127894961424044516180283308544140841763108045661342630642638148205131726612469741568113167759775926295479507570740859502965453970246733617837705737918865746616489517774261992947000453711819700103497403658441396,0.007244632443933199672625903838977788163576633981812069306275164802647050251277018362211987193385295183813150030030448841564806631219139657572675152122474380015537960604039943286379652435979145803707389193807714492386062397208654486907389270122750529255038951179401015131585510066074372592957013032661179755,75.424898782568748319347020118108503186605466054189575685656560609791729504731424100775941611168474840266126848319965050799640472292355226161487882526016369084905845431019836602789659075378237691917834444870296640431692871813917791749050375250117878869011861569399263298783159300704386879173534608102235111,-2.1078e-307,6.2835e-307
0.98215031822162564610297086953165090104179061704572117017521798627272642408118284137416774311382350422637117527972894470319611955386016957620091485182658015105612686037600095344867527699599332633077409147152040355498754502909988321424822626198070646353160102434075569113458793914459827134140372676530064188,0.0061853262610333237693117573229111965264768176330246801154521178180438256245462305511520002206010407851848511125585293763493517720855129287632825285315990968244411121550781202986347136295227738871415974475520366204860417812734951794359520191121229047503744218370722691054153945824371636066615752881223742134,-95.598297778022231979040815629129398921621322691896671265073922037239149578157708381508802015607120545546136125448930666117005072469368315554347151712793780430683604413652301929725764103270568065457142023681042286898290627232982191888041751974876624696746570861186571366625922123393537331472814631124804563,5.1474e-307,-5.4883e-307
0.98780315590608128777160921026725717827067217895767765275175004505635224417663231441460496531739803663567924441501406252487540206724867947779189240095443744124006579380616013364236046606184310360497619121179910264646140686914070752779018510438511447534001801663199223851138689584691249728496598525586837993,0.0051193303299277182800324455187985935402307109330093602123610616494836362118703466617698234910783929764516604735891524356618715839193798636680520912744215766505027378621923954942102424291009940843565380996336764007719399842303390038115454153552188797065044382755484176735754774558672656880327694258874391002,126.93985468990986041056923635827190919100116127722854729768342997753994625374739352911556496377141960041401505513679541858415224459669544894992426657156694169789694402309191490780509593639726366187003365664889086225952089667785742202411050166308475853995160263090315969351816110214812012793811487764938389,-9.7787e-307,4.3438e-307
0.99238713500350140448900739565682325765466445560217476249764345222000885804755383236019039660156393938335638952568958427982376405776148741882463760797379860952268855372605865630017840443032935703845512698535747548369672596076146657927323057520128970445401127397936513257860468457639270372195987324337796904,0.0040478033163717599068796916005031570546348206111970641003884692999171280442603436243752491593622073867191143154189606365721959890588824869290000538501660629639242261249117152719089930126186035154430378970040843285470988778405316008046943828315840027624933593252555234086742638899936380195753194461464941078,-180.48635254849926048390177333345540538861125039209023484616187258022123212531887370372651387427721767088522084688916017336186469534348000690206446871587831752896811713226815581932945023069556204957639091396041164988041301295979758793137898116390634207321202520625100159445419795531118385896216149091779148,6.5248e-307,-1.3555e-306
0.99589731118842340206151573545284210811486167004838986549863267376608747433762012672555492206999764677104165129984359453067751433824301802434742415825683671540217346188197762211296207649769816618186646198360049818368326330660619831686914153536501190523970877395065988976308880401006642811883556653163217357,0.0029719242408181907184390502410764158033052979400467539726970598380899614844716074908346026964416215905976151544199483251692257376502489259791389898076448432534638416012747192012655876699217088981888089202681169279394775255603994269271788475618410692482551155109570176793092030880499890783884973041616649678,286.67693038877953704264065976085891524148048370755667357931516928840497216862205648150710330055987299224007074265904026508604943267404122574421597178111097643781274211638257901319704433114800809389740687843672272323599641182104560629533583567642384151319669112873997495114933905274177698525045789423850454,-9.0470e-307,2.2847e-306
0.99832995251674633161518502302173229342902199854850914893498691760228020080757487598612226948550804007045742512265271018856715494865528106868708817749197024510936660806629336479484812787637706163037655276813002747945089577769601489822049873413144021547234917970199692381790041433976838230799614893351075171,0.0018929683779229357627786128812975991716304037558680403463504073929922016860392386098711206374721767260508611093485085781762044503315533083345154525580818514552445356794021182250920402737329448936797800151700842726054560887918061485291306600516829711738652186617931144639811478422041975989107080540237717727,-562.65905133459951489084596886854936071651601676949168612159176442866705781164346252607984720240317101151447608802676551374657875927593138419530464653510791999758464270477004789422567318908046753588959331179293437628009253711211651037273859294801326734137863430050382619564827072796506869162689045294184394,4.4641e-306,-1.7956e-306
0.99968296770719201948357349962322749205331819076408897705926033073425619243515920210975231908653513356230711180153132237166055765060182479698437942593903942993206551859470378762214913044624157247742258334649291006301927228560597293196595285525365480820508068792956656753066151012278355957458757289336162984,8.1356424945411650105440403937735855479962962743507051428385207995853829526631383779330376253162984372295096501417971819323967969606949633320214783681852514259731131885117788149923621360477456574233042034488364215740023156930954660432767632811416652878333084066607969415495940015214834000758276938656675182e-4,1969.1860261530922862369185041512003852347168825344156740692772934777760623247870559298561564029902867813636428928379619174673766039505631676075244333496997942321459211944579882412245266880792293353009354356206445382179120138359961029030834487244236525128095400865252166315290703618731673363546026804256441,-9.1305e-306,1.2777e-305
P96
0.016276744849602969579134563695238453562045890115891553003407280421972654692737754769139193261060985860949775900482484880541505787319063116796178788151661622652550618531673984079871805355763530552050498138387392636967930791716560465879977727606555553274541906490259929586923750273990538767063215648113912675,0.032550614492363166241961418297285731487308013457197148182797217306897783127330192333369408097309624575166960383653853613087137569139603801403404001978375643962580409322109451086140893290998673516893528365309757965384313399575839436165682448708222988072549220780248082030416142355938839793798778307727673456,-7.8395825760013034220196804809066662062351069082642136771351662433435861929387535023924313450094123908235120009451484543852874917247551629313076617969885132055072713020161170610629611930892814567952413600874464805205494595183411372166928909948523393780086406457898865763888265608709158438115170289779866663,1.4491e-309,-1.2765e-309
0.048812985136049731111958204261275057080951125710578123979468860329517444314320607582742751037483052180816126285875437874564646195326515093059025544122886814400365133415685484585709930839327667898175331103079992032248285596950867878425264016168363889012465430927616995266264382664506796865490379398348031315,0.032516118713868835987205491447778354669003569133489991458775253033234991428039652663263280462111856595234476761293957550926669906955533908026291228253268512796188466796697330774846716929350823973108488105444899709478873133530461437870185643777223044811109393503318329387592491977829125503084239976327818243,7.8520609733000409621378921541935706582576488467156375613668060594129957544806973249060763854539817015549815257066821900364488968855461830488015010568851163080046045289477998076808212393041904965659597318574540570802190924955015135411774728900395239136744793494656174937267076966325674333423391744847386943,-3.3243e-309,2.1356e-309
0.08129749546442555899447126297475285877829488731166464458275917777518149779426304579724203716648514212726967299216687957419531588913180051066034373677566235013232024507448278351541319319629074063260680211069038344251115698310000411293283950559561045743977862307181969417220528675183252630065521995981140513,0.032447163714064269364012788448845858333373635300547049288494615679969887018993609768738424901797194700524471876874892523333239175916606263153868476775998579444931383903529441882646870669632118438238027286267792786844611730959879775232091636623756178159969926253893836643725074610324290214776602472244486074,-7.8771039942965360709847176064520737241578170067445503792070711737755734814917220835272198735626263260635999221194591618910235038176896374938744985430466874648120989900652467651825636913647589688286228681021744337035949407516205934913834822410519293281454687238086317635850153980444842234502303216298055471,6.2812e-309,-4.6733e-309
0.11369585011066592091120809541432808062547462543046750641978703963478957582310915395827736971541127790684297650663880580063744725028335602626480065603700745245136042707559871562600467905036760120495400460561937286566451565067993236395832361575114975072140999598961597735791982467081083930292282664643795392,0.032343822568575928428774838828943270428100962899969549136648795666639800880547068761900047925424240749408586651758982485137577967918709422350334327406606757219210646150208024234772576229575870392571791661107318846189995714061295635183546923708232993354984625410957537155492302017836619401434299770951025924,7.9148854316287588347254153500665027733551748272612400516276653010117204775119152795817744465003365072528414950621820786152549653254009481257237271346145826176085165625870546814103893832978586037243832827347816498215750508311825874174449706251469644221966764519106752845990692267671670397708760537754119567,-6.7794e-309,4.2276e-309
0.14597371465489694198910733334332646047430899161477712551355445968342504845616096880051502959930450917862906394464693289471870950340559171521883442476320620159423908955910685850154002928882148157151196299519066999106303985671135651430482696225759988383197017128421969650885739682697515592104077587290443907,0.032206204794030250668667114557232518503917793388139459999942041476984579533182404921987589736620214547886972589256691056192611917557044065477506895929898610669631303606382381544138918679792271261913920687409527998811830563227624856703444010106414789185086490773581736158062250629906464278014382599277114386,-7.9656693609681883735222305297122969110236426187710404972888654269900495047480775124040778754059822049211410534894466598998531368108187640108794939656303879574476555706033950027117733358924844269680891647469034180356928218232196517078912046620524651537779441384651680890641326026420478743649884386620958773,1.2250e-308,-9.9057e-309
0.1780968823676186027594026251764915149143883302858490514866690858198338848248779445997456985056396005983860757772336878941499330324355769517496424515116410582236509537835038883914765162021782060913112927678623645477397093406584380522255921306792691320282608917793599042225445060652718447620933172321625012,0.032034456231992663218138977470211162994503579182408931081112907931644323830637640174041372422870600484356992313317987470855931545352431437930486589150915045324470573848489331553928705390288098482999199787301451533178601732572366519070054451834048276257748212965774845775504702421004104407907678278008850294,8.0298143106123360328163483275692480226009005628639138919466113639507514425138301607620813097678008885571010560295191016108184250748516654934737140257821395261876158276104453837177273673456464134598564283473632458489984192324066668038478975906974702314070671185107183277660564196362022247437333832189688452,-6.3314e-309,1.6002e-308
0.2100313104605672036028471857122957751442301094140689650537703014024623972835256043701231514675563758457220194339072813524322462671304961842819375099142279619747669322197439494362050230971863018820968259530316200824243263429292943483455314004948710053094892662009724857204573146165873707903311733775143682,0.031828758894411006534753739885532253497890898885610560981398980424856341335258779265608758354682424181232606256822767682292490962073232083959088350629174012142134446642723008449898211325787775878281998318903747397440133765962934609310489575276082411982885349340574088950764097798875716675454322451632861011,-8.1077790017767178007670085556618347747247347220772809401125525688501378396710566018047995007837262303329966529867733549362434565721727464999063253513254003222528171672618865578019280493497467779193408403778188073374562673885301699294071824270267474211424917999693975845364177154911205670868561347215077382,9.9455e-309,-1.2605e-308
0.24174315616384001232793190374062767031155822242391351201619699078923454791274783952575125670461277651552760461747139552199079088038346123248301003615637127740045164894160409887849184542664783710779021960525001643866407894920150067565176069931977079629095751785470459359697293848874163490591559311690637949,0.031589330770727168558020746169964160125034471189385473579963975747482145906171590983814840518395616024158762013311495367948336707057260478545985052188722803809430663087426127001634058490995926828128256847764961844372770092637496836931011708826262992461980283256619705896202364269468984960410795296643243173,8.2001298248030464170910572555115412742622175736392114496301583085774997531832452012141226178298179523250262548018462889515488868344049035993701788253726093875592023954835916287950501496710012174765796807197394155836594876475463226573921635831848154040594511944725879385870614289503300651075993156938969654,-1.2195e-308,1.0612e-308
0.27319881259104914148727215572456479444818399539369518783477558598208427156232433502196001369876791488229859167331367715480890705809186061654808643999117568934170694053279162715227431310966262717647688043880530765023063212647745781210736036474645213434782642144645759072445631571918233657101141563519829155,0.031316425596861355812784266715063128175710294606850042479469467478665865802699864596756814569027541704169710883004240143653280665174943115677654557250001106803911021928944586524963772261424915964005815040239661145901188563587650007601243540104492486978587483259800067035304354138050707291753705907900539939,-8.3075502713414454050968366029920527599718075576063724395664769158577012701721009086603307949522143129149055132186198716221475525374570482135976309301414846539655042220224328214921023263979090164478455572808134206584686158355492160968243273708066480643285628668787517586325072306507648934983437275247750317,2.2327e-308,-2.3885e-308
0.30436494435449635302392977929520331815117711827683866518451218138991682353588597143718841899093727605775383591096596425470575281885231606182949962748293278766960390958029151440233604146948804900876869090119758855630737094835976843535265650972335454964174705519537668217294616685612965728514097290294008701,0.031010332586313837423249779970632636844393136382500485937908823897213256195390916587208543087299158421600891636064055750560756913580091650130817695055582275579056559247111785736444896808353308940040358395473678496893784683021134827911883542288785285828625407551120840155394887381169674574527365987387693082,8.4308526077002404955696824912071263641794038602922201829904542766592614694315162027692105873640818388506285978547625399543354441772589071639413655928049202655353068656369109434394816707666876187526345791358475834122692966896947850588299948656046494426227102043269544665898152943406773936000354620590237481,-3.4619e-308,1.2279e-308
0.33520852289262542261632562480562867218708710620202135565348149305981302875093302372342058204472234013907156731780722904464834085716230189568706834222246593467521922884471499629475494891399354270417049894651540266323960097156935921216404838847578551541355289467256645220865975119926845856396321582819640059,0.030671376123669149014228830356204276272423845482869727219790717719224137411971604622213009807964484047512868778453366360847891112467951494056027879624120075622515049150928975295586070272360587087203950827574874792050548528055920354081119441990773740214533196482612747674170369556080332761573564667255002772,-8.5709921534619988144821608681757138259256568367757056504736544446566353230995017846127001651559436646427624232369517221342074256382554500625096166810381332140946583558767907406578610081949151703320658567235967002945199177715198432337712601934815591844218869605869535609659754501958925892672503807118033161,2.4738e-308,-2.2939e-308
0.36569686147231363503089559399547317723118744903879570455340330362550665610064122552352636120149267338339766070776793907995986409491601695131746535290296534913954951831013524158185466668797554521215186436139605879821960018353206622609604681075030297634200894051397754437796564820892536553317740942221198651,0.030299915420827593794088764206500914070317780217681163227328446837680873303902464836229000069874915373578221980340957108066780025266621137235912127557406984479818145666601731458180254228719690577338155529577361861664714415088435437366210694265141828580554309945274278347703030209646080061721804954827688633,8.7290846265915692155720907375685292764477603814042119024205032567701823019088704770042888401332719219950846432313198821722952359541127439176625631929667789341748033547704331992896620152441402959759844947476350155743536811021509598218192059793511162177836530996413498550224962954343161761621483445269872696,-3.4624e-308,1.3933e-308
0.39579764982890860328500024313516415971218337571041639371613276796869984522114957574562374594992674782191688862803004437149092083079565487428327115060069647164765117540926801318068954723282170379264062620416973958166890839973420654074057375738128046413933808744151502487252672211194096038565348594097780792,0.029896344136328385984388075794400060540161163343384189851908637924020627296309141612876664334956360401382904120491905184281642474749726921625135993131687498344533176751661512565796580742936593293067818103628266694025954632464723074357403566471868231031587476136501139854764346055519249130458847739171346192,-8.9064271374103362682927394260282900581095275382219215695667031794176338380710916640987586219344234597044547775356191483273774893960151546942778914577939447230299676398240536855259886444382581302752155930612928161835191232937701312723486636267187134030097479005202244314453546578504903959421574743669206918,3.5301e-308,-1.4242e-308
0.42547898840730054536481920356999794481478963798620394855485886317032784736140249943247566858355136299309083603400873096439185694765916387508536331029754291656678783780666858198239632072460409132092732402129649154938435820171304432687289368673123933769662767582316325872411592874391995377653948689130401891,0.029461089958167905970436332182858449251622520413431177661029875122129927689603515160181331526340716173669911867426760875581767595493825469689131120144018338275969652669326652681020864325572415570932543363115709129815425802041069149831898041323009545911371252634011281282804495906531955724420366976507014719,9.1045235666345506335213886677450568079511024648774695107126560827923646450400248579332477601268689588803189334620709938427693913430590736038501755278707102064226802809393025550076257645976831436314521638597292777320481879969772236989986892806922353341125411523296046216879194845333588853155381484561942084,-2.9932e-308,2.0713e-308
0.45470942216774300863567614808630781300400711588388885088707925873989067105139431867303635294262501045848375823217514611192479646666963089834164842722187000701675018438082123816359722610572371583410550262196483944244840963224144176876343877351272776532550541889492483380810079794310672439547263388490825752,0.028994614150555236542678781279681573055015500917621046522545790277864842062716321568311373122809985999867772844116390974435188034503607468830801703435661703341022979909205270445381298389403225778161098697863280510973050502615031452873749624061998195403054523927862166142758302175478123814063700174389024194,-9.3251152573903798002037317892094105607963604960976958246226512789295242661770080568984266597064192943724849899719619595446645391371721946040363077706249185304113547979140483387517141775417331709372739300320450629685737587100751093378825712805440749347333342703774034041757393961119221558346933516368828675,2.8352e-308,-2.3521e-308
0.48345797392059635976840560936389525547125161800448345341392428134661644480263878630547294456827865240799948650738317450868337548590556632560024338266276224345564558153031524602077847558552258704147954229453305871457323738167868902077295951663964622269209776230195717299682788094111578535625538652392659734,0.02849741106508538564559951294580560456969729835175579537369265749796730773501811176602988728139972001811076942426931154342974030246969248725115382105573793439497580404992830266956031878113969688368228762137437150784185964460723778014783038212046768783503613157434356618387629843964994750447474275616360979,9.5702182015003879426772575561675598990009173699697184994839898036126109676078460023170082827727423666903989430694651622623909803214553462954688931510488922698936834823093381386407826575998071783775114762840209061959925934542747638600912267485991006813182757238366730924680824706759924456517835972847338395,-2.2327e-308,3.0909e-308
0.51169417715466767358550974542885430324944473944896095373029746701809592516383047437601650514884782436790944072759266068474024624119839356171974268330834162933362629935097520238273122918169623693454482433244556076799661349714614137236040855736487520555485123374573731982078726741063413550796425399752013162,0.027970007616848334439818576589022507844891305886777679861327736846251480375887999048596283113926692217480296594615808263283750114844018435359686463946788042614901121443332322145614777223972742119384272566075672324299922086701670419291519460442389835594920006939950134313194390710731651032530196763336252158,-9.8421682251447175430524401572464476865067988721039414300377062715986978083280622484291957437914231192829099827683611475422485807633686006944948748154932731039615769391430316458657836589827102590527015438790241160242017491209546486929600864974607121579804247146068510844699555187491181327909280040344055599,5.8280e-308,-5.1217e-308
0.53938810832435743622680259732556063817453062909571251492010467063148429328387785907139890016058322599814764106948626051966449614049712691473100552922935336183806101922042277628499398500145250541937902512232061025994908688465783656844682332166692485758434662066134835492949697780647697226839972871079728136,0.027412962726029242823421087489091270698572961074540704343554794968235361471449065426213315541190815262537570862916691354860086730618426606461378551623483479499101542670276841359223164154737243794469437320699218675713330756005609791173222743770082445188402140345394211242192395089308573622690918535478939153,10.143676104027655280686706109946195173688072508797148141500600906351807039864256121293848987058419500241091353849370368898108766248984520431883034638665857978757355420351778141500008339439779355830087537144586667196467391214209510177802123434221667516197243406809738279360797905188891186286500101373209036,-6.2165e-308,5.0687e-308
0.56651041856139716840425019508346263231068260549434536448972084546591609475807562670253395412592097232365773128250316636563325729030116255578812478112753906948269598258546523016471967747609085739352027783783150902008212494679870060575032494865486578929491940379195021793491208021103311457363240947134609684,0.026826866725591762198056728714156645865322720814034198018175822837474166146837639546668786451344829263454696410786520430676584962803387608316910940499566879338496610086674646003679580004921143252965182473261205821345231964605608700440752761689554124993885115422780762183079192252045275330995122252187079529,-10.477895099237892976932574757209821946353289554772810332570771364694017220185567865347138995645209813310618127346557909510184991398470851977290022726357795551848420423216684296581892216996595661111916271380645960033155380356948582958226181883171924363106719794068264768169511188158352571857499101853903543,7.7256e-308,-3.9314e-308
0.59303236477757208068355575504375821317360213751037363668609091525573270422114585166101951526924078587452221301101980423126520130444962239302345551463203547116088339272206832285403723826495442493371759720248585146475002239214541836913947945122453714474983878080183937110777840199666215374909232190857666407,0.026212340735672413913457963964463343561605997311238191012749130797918748139407805539585522239405985888533782743204410144741732764964542770445639519481534023304368179915288131638629902367145761147003665743749731839132489408495029413413925654522864163778270235166316114944915771602991713937045604657886337741,10.848504152306968690853925537109963983451839207389107631773690226595447850027840707967171619098215189007561187378618990715298329908892665496349406478330485858130747826477723584254764608409631511623583969888359587895269087994424061136623666182633211542993578918050409394363547431084421332509257157455436307,-8.0579e-308,4.0115e-308
0.61892584012546857038636928698786279738592430429414134248777072140608601817638390993062854033225166901367413880490425046263189005749150543522665120180835860950668439162084395212212759804696718573244382504664168027965043744734983961143912773030320575028073479728375959686982034164498722361316167585129775363,0.025570036005349361498797167943600086096340054694224466406829508946934682606845646369188248075352765280330201616151705247070346094776510957809454632766318340698827491651163460143750542919652651669286602659757826842238038483683426177904970999501573006220745304408657231088078617914662182535420880837493655359,-11.259810982744659462373192725954693963539442613353363479198689775111095330879365675728873914472139707479105438426334330820301859617201705202367218919735820396027902117763959654382970744830179425622228646183935220165586841016457994532959708396000023921308691148353476767445083486144748482439820134139079927,5.8929e-308,-6.6340e-308
0.64416340378496710679841235006330156230309920407587144844568202081947520010834965997431802365598485288210462070458875844428392826510589419669034771541442636653932851384349783591816937749001210174284040022841883058717097114398372987219851619319121474609196004722718671805977194917615507787394450186653271683,0.024900633222483610288382180868332736453678058612440441139164699019089648108808310830788855570602000966884776125403226828534289653547949522575858166507527619266742281442827636516832072737394218019114126962708919106939599968646318214463681902879620840494380425677053681785197850269107318427991416839334319381,11.716880695623176743942200551576428970273451140412534624752116220129108757261460912509851091290597048734568236449888350279831969038726665769068571204440464651817739984060676656772340544751418311518149528518663920616684166725021340132176796386409481287174857579052647871828666927955641203277089832991260901,-8.5825e-308,4.4530e-308
0.66871831004391615395255720757277418902449062091170475791113287980588732138742384007899518935382061772823366448915990836316880783413012744790207001355361148159688514969637663540784595529340114610329686492932724675883806598352524418269243982070352156566834589234258172781027166160453550052231656180713953511,0.024204841792364691282267337872677038949832491575032473356018587570359557407242379077266526308345920013701875976273140101111803239894904187852343362498406887804696048953442948000902612469401085077711744573716994688504310279267742369106228291431815680270229482539997054630651836511613839097441776743894903651,-12.225697378636484194985055990619070610888683150213921020234515986382956368882671803894905869396555350541261427425672050254501088662810995046317024559166529700229801304734075042679209079539548336698367741051083727864461659828460895737593400986360796101110115045945368772754070408640912718799424542261352449,3.5833e-308,-1.0018e-307
0.69256453664217156134424576981824255945409652925885548958477346382163642882753626598150742982797584424399161756954569102917789449009576209069751790431962907001304910923338783827371071452767209015438634912639402237097159739972228755514032848465592372178276374686177878766877135358848031704956756511734429008,0.023483399085926219842235932667612580954765595182210206586366176111020168281480037218778890210109584754309492006708042195258586931295310163613063467903802601679264073994345035832603967247689465163529189590302832033632750046442486702091571193240705034720890560425675874868810889619036617521018278128922775085,12.793368764946354957079112332743871131000246517247261669169453215142148667246864131712878684418085063373504529854712447878109937775466848043954441663818493549441249886920644568056598649427479068409992737660175848396587068753299107719418551317304680973176000782783840537183966033763381611109278414388728628,-8.9772e-308,5.2559e-308
0.71567681234896762622514414805762485529757997051247193418744007147357876882347368386524408522756449754914453817032224049607177187901526936442615258582882371574139524679615748236196657735197312653574426168972575587070664678815556143386910911285726515065454897412644803602041239248857229484821298802282247987,0.022737069658329374001347841977490286355700324600826538275766418868998827037141261998169729386381063151122027243118418259329334975201333247122245026855309707875767847268369655433459622903442300670625813528143182211305823744431645671314804462052289206959256003707502511238708894513396113850604105175281460226,-13.428387683839471804762685245415383440228617858450916812250853994994179706041700397058092760737515271511321900053003850119924950657578999860103387711914189111324898805966016833963988230904498649174978369614600260624497344747857698440821792813742585454437280054760411478731647750293635986851984369117775256,9.5655e-308,-5.3741e-308
0.73803064374440013285116573109649710522971970586168095114061335370121608270127431829458681934878214011233844941062899723121988020002388465486310865293426553420672989744115238086139666053239202457217053176850198828840497019583446817176025812652495881459816823457042562474374498968200087345706037332449998355,0.02196664443874434919475638680156223625016895641349812847403316983628172971438578827125504521481066813267846042656248319768755802439435896380185883225587825521724520394170793474466543106268596581246303804945926579239051760129306632211401414926076157060954560347953792534203605631750332234769333207086715573,14.140969204901234041025253572963358872848605893495610888434498881607704165440683405156057279788751109628920747512350799638702499449399234400763581734008058689343980695871258907006831570327634950985677746394433079206074254527865298146396736539011855099517642492104334847876562248197162929505041228428590573,-4.3726e-308,1.1360e-307
0.75960234117664749870297044111962161585341868435054774141272877525289260725903533992305040594347909327926285336471735887524613315399511681715018965447557461328861090772012152622394801625616784334855113846697146102198755545655022995200852949785795747050175885784752120462044285749175455270835611119702781151,0.021172939892191298987673867191003700767616976373645352006200393256474640517582047294799473730979210255136329941971020233356184745651585522083309897698946467334060177457546166017659862241360114102517922126108701070956178015998635094745352273530398224872698173888732018659012529744597604639826549113780255514,-14.943489853581761980078344381246654817198353806629184001640412638030348804190914656527431701212239483182837255096520288551997903574684501569763622374060398104297699149963300262095781721273354915890333929584030095288200834984357675131463292511737986102468032229739138691372624972959836089304642256069237871,1.2425e-307,-4.2006e-308
0.78036904386743321760360445588931774802018338143590539092840515783526730513801655734421091428603557900526956358665652717607824272602674599906939143346493566613759667385374669253702018997627966594697816938829225828921911803997504669214159536232947782755547451448352848671724295295054116625861456172484190232,0.020356797154333324595245215417271614342068969553951808577572245195682657219099388124744844253212321077768790433713664346810402417340223337236672789366432763459028907177039917989425215776905007292984276781584336556766230522565981035710404101683006460808787453511467180015131656741894567174323710945840909455,15.851066207784586861167401585280409699908380341550808709889960636103945556839528233493437590992767436898199630502557019778411756210781956515133002299277502018066499389417041971452296876453790579749205363116961638996957446161899542231423326876499354556475912984169857692190793956507854227079958822183055929,-6.0752e-308,1.1560e-307
0.80030874413914081722879614397132768321645557542642106356714959216675206476220427898488482942864696878810336655591775578729965585109565134453946274179999734811407937546271999430972108054025197395169151685893793632352876268239705443921253659267348416684641371435803803133648455144420201012092403709692981399,0.019519081140145022410085220281204686487858881013737001727456223038453181598062528276761189111620280959108704819611854383118179518976164209571016085346134180721716806096699009579005512806141287656716501728198504414964465020911944418238094976366792762594900414804944797404147471493421013532492622633769676315,-16.882326437387327114672028058054792111581283919616866979341567438312077169056829822368622387811037601631321101315764184637602459670745408425165082679111305068903621282001421272876979991187387897074553475937377410262216128489121209725098673963587381162918496765145418786744709559485913742230976281093378688,6.4530e-308,-1.2329e-307
0.81940031073793167553899962422447803513534721938361199009857507136603517819295950488589258057679325999690469420300842485724572477983782871340858215002798822940688914640329834030258548693824298960320938629592596621722010573887230913271187205894765285941191609569217675333777426188075931649755599051417844821,0.018660679627411467385156758622132219064144051709281858121654171168722145982471722727822198066003837295657494292824592239651713108200018644536689021054777024429016277944759100323037245600676954032424754159495074278130677180565038343997176074937713912770646313825531565774673796967790290991106539627611845279,18.060452937652101256284202371177851551113912872609911072049573819215682488809573979201328103544579460696588500905642911733452699051727098550117969403533056039747145527332462705718452475854415883703436500090266525182952382028681257794277739111650057843761122411886683112790559564798281141741565886937552888,-8.4020e-308,1.1691e-307
0.83762351122818712149430281676469285697948084314800173896021062009870815697939117395446202808591792796187961851151886845425988010964253537454348958078491025506970231271122316244020432839793946615771425055896987003227740191688854138182014515479996973255537592730561350694061487267871550499683288663699096592,0.017782502316045260837614226486071016063899239907906754559096755642529271136320796165561169970591933998549500785274263687951097299730639829010110937816442580847627616692473898407292006062656227238270303531429287828187654604741162833751208837418939574040410463409668225299763256774729863952740958051270199708,-19.41461212880443331474273362634781944881434731979756728404161266324769383050544366379327226603922824567954410716239461941866431549000774409113188907182948437963146896224842309547431210745573292807483992362614902562937548286200283171333867105141369649085625097715801852494652581501418312067578953810763926,1.1905e-307,-9.6943e-308
0.85495903343460145546278696989356926064279603002599911269624922562776507778983554827815863049310913508351223094575352281662286941836319588397578568070234014514534539094288390036347189885409026847094944019733771500216357687630355578949276143539234288915884160345297378831222333976510859300958348169468194502,0.016885479864245172450477540606861926652599614120810620017034695660861483477518638364228320952143981278018081005225653097178797417438153443315468407703014314243989716701184497477284512912869781791615725481181747007199409008644678316557033194370012004979701804420556617126798870789753814701678710686542353145,20.981947219273173016164279301482017588910914992417627888724357630880740617669188618352687982070520921029756507113536880555934721474371091840957948865012534615923313772075461186535672440625118623600770799375227797550981814256277702971729520778012277266718926926595537169607062873023206545552393784167937228,-6.2926e-308,1.7051e-307
0.8713885059092965028737747644930427147231986371270695914378035481463825222123895130820333540449821989588021583947578693396806653593769054277002834409402720128625672300008382100986998299199155050790805362268248866513580351679477374906099628750254721135847703561681530717876309270583340863800103319613156301,0.015970562902562291380616456791493051060991482709336847802201569756979775165892668720605108075970595523409492543494417733072171661579068915284831375126719765845565967197869141807585414458628555310278504710115500519222900347038300952146209652445084376345230355416746047415325291396663858101451020694911493415,-22.81040600484044429842571679597872232060637392644431675840978238669723635231782028914037197857316168472768083509698774305294130359844132154670346294774582733637459918714358299867617465057992259183393238406060701388352467944307892068984502264655382190607802706621126158166529691301851196696910439413245829,1.8152e-307,-7.2255e-308
0.88689451740242041605687743339378615883199264504023013320509762759662425370255746300037388616451163860482731683940006426250642658352932695156863937802362887683522199732502326857735172244683982595965186786530802870540682735695501541544879416962915212762904074476157309564274766282522615986671430322387375079,0.01503872102699493800587627522209755283738483397063629237115797440043634399941377228215989886794566541642226034013818773445089418653432524836362042412202838367462737238194677869693995395240111795713205646523091281587351849342892893438068790558946347361648653961134807641322500549301474491270336717663571525,24.96283501679795444786701754561362656592517559214319640013176322721202116518352687809391048792028381467422434565318454805518171084381819389414384083333718963595408856671449248997418921031838254324601437188500134104856075090197819272893732777305300487359424427716260720631502927511410148095547798676213462,-1.5725e-307,1.2047e-307
