x,w,Pn'(x),Pn(x+eps),Pn(x-eps)
0.20119409399743452230062830339459621,0.19843148532711157645611832644383932,3.2410257275968623030219094808640541,-2.5317e-39,2.2305e-39
0.39415134707756336989720737098104547,0.18616100001556221102680056186642282,-3.5664292382025687907705611823666366,5.0014e-39,-5.4793e-39
0.57097217260853884753722673725391064,0.16626920581699393355320086048120881,4.2245660975582724397066388869710613,-1.7720e-38,7.1101e-39
0.72441773136017004741618605461393801,0.13957067792615431444780479451102832,-5.4912476248118312269937728081364512,1.2387e-38,-1.9887e-38
0.84820658341042721620064832077421685,0.1071592204671719350118695466858693,8.1563997082283088359484297646523366,-1.7313e-38,3.0626e-38
0.93727339240070590430775894771020947,0.070366047488108124709267416450667338,-15.293682228833192828502831616563847,2.6587e-38,-6.3301e-38
0.98799251802048542848956571858661258,0.030753241996117268354628393577204418,52.19587716777766469678395605208584,-1.3780e-37,1.6898e-37
P16
0.095012509837637440185319335424958063,0.18945061045506849628539672320828311,-3.2638948948869747642332914206612778,1.1214e-39,-1.2765e-39
0.28160355077925891323046050146049611,0.18260341504492358886676366796921994,3.4490668388811600306797503852746389,-6.4611e-39,3.6748e-39
0.45801677765722738634241944298357757,0.16915651939500253818931207903035996,-3.868088887781550305503204273512999,3.5271e-39,-7.8402e-39
0.61787624440264374844667176404879102,0.14959598881657673208150173054747855,4.6502934109030724940467228230907886,-1.4542e-38,1.2790e-38
0.75540440835500303389510119484744227,0.12462897125553387205247628219201642,-6.1135376013222951570446413063130853,2.6542e-38,-9.3898e-39
0.86563120238783174388046789771239313,0.095158511682492784809925107602246226,9.1564908046107690684632140712970105,-3.3463e-38,2.0354e-38
0.94457502307323257607798841553460835,0.062253523938647892862843836994377694,-17.265052989594019480177729164794747,6.4941e-38,-3.6534e-38
0.98940093499164993259615417345033263,0.027152459411754094851780572456018104,59.10380956586015862551571962901633,-9.5880e-38,2.5150e-37
P17
0,0.17944647035620652545826564426188562,3.338470458984375,-3.7902e-646456993,3.7902e-646456993
0.17848418149584785585067749365406556,0.17656270536699264632527099011319724,-3.4205478222584378923044131310848421,3.1435e-39,-1.8826e-39
0.35123176345387631529718551709534601,0.16800410215645004450997066378832316,3.6850666113006873283120573107144884,-4.8671e-39,5.9623e-39
0.51269053708647696788624656862955187,0.15404576107681028808143159480195861,-4.1967457010747834629760818494452249,7.6637e-39,-1.7003e-38
0.65767115921669076585030221664300234,0.1351363684685254732863199817023502,5.1069068969602577527147918292885823,-1.3770e-38,1.6246e-38
0.78151400389680140692523005552047605,0.11188384719340397109478838562635593,-6.7768032784130816457025920906232211,2.6786e-38,-1.3045e-38
0.88023915372698590212295569448815569,0.085036148317179180883535370191062074,10.219960877360513594906307946940234,-3.8849e-38,2.1219e-38
0.95067552176876776122271695789580302,0.055459529373987201129440165358244661,-19.35990138875745886891730638876157,7.0952e-38,-4.2835e-38
0.99057547531441733567543401994066528,0.024148302868547931960110026287565325,66.443520903983028448143544506409932,-2.8448e-37,1.0604e-37
P18
0.084775013041735301242261852935783812,0.16914238296314359184065647013498661,3.4510798236930977809737209702798294,-1.7587e-39,7.7680e-40
0.25188622569150550958897285487791123,0.16427648374583272298605377646592759,-3.6054629957675968666208894138582248,6.6064e-39,-3.9891e-39
0.41175116146284264603593179383305164,0.15468467512626524492541800383637477,3.9457697321418709736935774075605294,-3.9151e-39,7.6805e-39
0.55977083107394753460787154852532914,0.14064291467065065120473130375194723,-4.5507844362798552771478772164646911,1.8665e-38,-8.0822e-39
0.69168704306035320787489108128884839,0.12255520671147846018451912680020156,5.5936232877249166206123693301009217,-2.2078e-38,1.0798e-38
0.8037049589725231156824174550145908,0.10094204410628716556281398492483461,-7.4806879087547468801575348065760756,2.8255e-38,-1.5712e-38
0.89260246649755573920606059112714552,0.076425730254889056529129677616636526,11.346667920062142688322617429313691,-2.8660e-38,3.8030e-38
0.95582394957139775518119589292977631,0.049714548894969796453334946202638642,-21.578185579587743197984388982107249,6.2827e-38,-6.3998e-38
0.99156516842093094673001600470615077,0.021616013526483310313342710266452469,74.215006090035999936347705665182591,-2.3666e-37,1.9954e-37
P19
0,0.16105444984878369597916362532091674,-3.5239410400390625,4.0008e-646456993,-4.0008e-646456993
0.16035864564022537586809611574074355,0.1589688433939543476499564394650472,3.5934860158717478297199627217877933,-2.1108e-39,3.1694e-39
0.31656409996362983199011732884984492,0.152766042065859666778855400897663,-3.8144478884096867605725940390294779,5.3333e-39,-5.8764e-39
0.46457074137596094571726714810410237,0.14260670217360661177574610944190297,4.2290108830654929898134045715664222,-4.1276e-39,8.3003e-39
0.60054530466168102346963816494623928,0.12875396253933622767551578485687712,-4.9290922348760776313417865721137847,1.6410e-38,-1.2560e-38
0.72096617733522937861709586082378163,0.111566645547333994716023901681766,6.1098875621278652034449873652192574,-1.1414e-38,2.4497e-38
0.8227146565371428249789224867127139,0.091490021622449999464462094123839653,-8.2249330832530318105944867388111375,3.4654e-38,-1.3688e-38
0.90315590361481790164266092853231249,0.069044542737641226580708258006013045,12.536507362944458185121376138503664,-2.7909e-38,4.5774e-38
0.96020815213483003085277884068765153,0.044814226765699600332838157401994212,-23.919874398103750347388061187939357,5.8594e-38,-8.1995e-38
0.99240684384358440318901767025326049,0.019461788229726477036312041464438436,82.41826130812102287083506298791803,-2.0779e-37,2.7663e-37
P20
0.076526521133497333754640409398838211,0.15275338713072585069808433195509759,-3.629067055084041926009754626468105,1.2306e-39,-1.4356e-39
0.22778585114164507808049619536857462,0.14917298647260374678782873700196944,3.760449112776166122207792745650196,-1.8595e-39,3.6659e-39
0.37370608871541956067254817702492724,0.14209610931838205132929832506716493,-4.0447147429315114377848173245023274,3.3909e-39,-8.4955e-39
0.510867001950827098004364050955251,0.13168863844917662689849449974816313,4.5332977515490437818966134066263199,-1.5869e-38,1.0776e-38
0.63605368072651502545283669622628594,0.11819453196151841731237737771138229,-5.3308794881943357183050934961886082,2.0314e-38,-1.1018e-38
0.74633190646015079261430507035564159,0.10193011981724043503675013548034988,6.6552965777147380422240664845061854,-1.1885e-38,2.7232e-38
0.83911697182221882339452906170152069,0.083276741576704748724758143222046206,-9.0093476103221988237828554784180879,1.6809e-38,-3.6143e-38
0.91223442825132590586775244120329811,0.062672048334109063569506535187041606,13.789400756903893726056111016334464,-4.1570e-38,3.9476e-38
0.96397192727791379126766613119727722,0.04060142980038694133103995227493211,-26.384944241590341380673886319443719,9.5584e-38,-5.9493e-38
0.99312859918509492478612238847132028,0.017614007139152118311861962351852816,91.053283652934612113363386674235192,-3.9131e-37,1.4385e-37
P21
0,0.14608113364969042719198514768337119,3.700138092041015625,-4.2009e-646456993,4.2009e-646456993
0.14556185416089509093703098233868633,0.14452440398997005906382716655375254,-3.7600603713309626050719538979954137,1.7148e-39,-3.8101e-39
0.28802131680240109660079251606460032,0.13988739479107315472213342386758311,3.9484867588732644629931158133038739,-7.7676e-39,3.8359e-39
0.42434212020743878357366888854378805,0.1322689386333374617810525744967756,-4.2943424885435626181844368829526783,3.3291e-39,-9.2908e-39
0.55161883588721980705901879672431329,0.1218314160537285341953671771257336,4.8575709221981499606113080052407901,-2.0608e-38,7.9419e-39
0.66713880419741231930596666999033916,0.10879729916714837766347457807010564,-5.7555717993523847797189374413695417,1.1487e-38,-2.2341e-38
0.76843996347567790861587785130622804,0.093444423456033861553289741113932089,7.2295512110816155828198066173011656,-1.6662e-38,2.5829e-38
0.85336336458331728364725063858756767,0.076100113628379302017051653300183179,-9.8337873931946929926522241297416638,2.3982e-38,-3.3816e-38
0.92009933415040082879018713371496889,0.057134425426857208283635826472447958,15.105288275627071014629703777145197,-3.6381e-38,5.2399e-38
0.96722683856630629431662221490769516,0.036953789770852493799950668299329666,-28.973376964080793205716497409750169,5.9741e-38,-1.1055e-37
0.99375217062038950026024203593794093,0.016017228257774333324224616858471015,100.12007088081691247987827994737543,-3.3105e-37,2.5741e-37
P22
0.069739273319722221213841796118628082,0.13925187285563199337541024834180996,3.7990338391590801237263702539939105,-2.0642e-39,7.2684e-40
0.20786042668822128547884653391954573,0.1365414983460151713525738312315174,-3.9126719267553289959744328235453653,3.5705e-39,-2.1786e-39
0.34193582089208422515814742042737962,0.13117350478706237073296499253030745,4.1552000553495454701170522897815849,-5.5144e-39,6.6966e-39
0.46935583798675702640633071096640635,0.12325237681051242428556098615481447,-4.5619672123999361437420644037394592,4.4811e-39,-8.9253e-39
0.58764040350691159295887692763864735,0.11293229608053921839340060742178432,5.2010591689847636424775405803042767,-1.4146e-38,1.6423e-38
0.69448726318668278005068983576225677,0.10041414444288096493207883783053628,-6.2027422812109525685035827078147471,1.3297e-38,-2.3160e-38
0.78781680597920816200427795540835152,0.085941606217067727414443681372702866,7.8324253739121115382492697319858236,-1.7602e-38,2.8433e-38
0.86581257772030013653642563701937873,0.069796468424520488094961418930217657,-10.698142050547404060399183440915145,4.6711e-38,-1.6167e-38
0.9269567721871740005206929392590532,0.052293335152683285940312051273211256,16.484123625270339331536156712647583,-6.2727e-38,3.4158e-38
0.97006049783542872712395098676526871,0.033774901584814154793302246865912901,-31.685158426274287217604846220590143,7.9690e-38,-1.0654e-37
0.99429458548239929207303142116129898,0.014627995298272200684991098047185445,109.61862123676572063320369569712686,-3.4406e-37,3.0022e-37
P23
0,0.13365457218610617535145711054584434,-3.8683261871337890625,4.3918e-646456993,-4.3918e-646456993
0.13325682429846611093174268224176614,0.13246203940469661737164246470331693,3.9206664131193521866678791408690182,-3.2284e-39,2.5325e-39
0.2641356809703449305338695382833096,0.12890572218808214997859533939979365,-4.0839760094414269979107468617929235,8.6727e-39,-3.3290e-39
0.39030103803029083142148887288060546,0.12304908430672953046757840067200965,4.3788861464065343667173479629876775,-7.9254e-39,4.9430e-39
0.50950147784600754968979304786684643,0.1149966402224113649416435129339613,-4.8465957699344868168794093096140083,1.8987e-38,-9.4991e-39
0.61960987576364615638509731164959565,0.10489209146454141007408618501474385,5.5631888207158723217311764636674247,-1.4146e-38,1.8552e-38
0.71866136313195019446162448374861885,0.092915766060035147477018617369764649,-6.6720677186119722805608013468535624,1.5040e-38,-2.4175e-38
0.80488840161883989215111840699677856,0.079281411776718954922892524742043227,8.4637453820962645553674259456166592,-2.7152e-38,2.2594e-38
0.87675235827044166737815688593414567,0.064232421408525852127169615158910998,-11.602325800967307752290498034571453,3.5774e-38,-3.2419e-38
0.93297108682601610234919698903842298,0.048037671731084668571641071632033997,17.925870513541710959940091590719201,-4.4494e-38,6.0865e-38
0.97254247121811523195602407682077738,0.030988005856979444310694219641884505,-34.520277476788638748586737671585776,5.7858e-38,-1.4503e-37
0.99476933499755212352392571544557436,0.013411859487141772081309493458615065,119.54893333202449262074331954394932,-2.2336e-37,4.7928e-37
P24
0.064056892862605626085043082624745039,0.12793819534675215697405616522469537,-3.9619385728983690263844958307312739,9.6456e-40,-1.9462e-39
0.19111886747361630915863982075706963,0.12583745634682829612137538251118369,4.0615343224529767694656687872251668,-3.1990e-39,2.7689e-39
0.31504267969616337438679329131981024,0.12167047292780339120446315347626243,-4.271896480236847124794048931750864,7.8081e-39,-4.7459e-39
0.43379350762604513848708423191334971,0.11550566805372560135334448390678356,4.6183051220798357841406591453759048,-9.2415e-39,4.3305e-39
0.54542147138883953565837561721837237,0.10744427011596563478257734244660622,-5.1474891233169423278109448032435054,1.6377e-38,-1.3877e-38
0.64809365193697556925249578691074763,0.097618652104113888269880664464247154,5.9435250929119947537495984395734213,-2.4231e-38,1.0701e-38
0.74012419157855436424382810309997843,0.086190161531953275917185202983742667,-7.1632993671223449665116243726039514,1.9566e-38,-2.2536e-38
0.82000198597390292195394987266974521,0.073346481411080305734033615253116518,9.1233758766720029905185069137741211,-1.9056e-38,3.4567e-38
0.88641552700440103421315434198219676,0.059298584915436780746367758500108585,-12.546271117235971109912945847265046,3.4390e-38,-3.9350e-38
0.93827455200273275852364900170872145,0.044277438817419806168602748211338229,19.430500153112370370892624140901232,-8.1516e-38,3.2687e-38
0.97472855597130949819839199300816906,0.028531388628933663181307815951878286,-37.478725223849676904730459246202475,6.7053e-38,-1.5323e-37
0.99518721999702136017999740970073681,0.012341229799987199546805667070037292,129.91100605602016073468573540976682,-2.8912e-37,4.7443e-37
P25
0,0.12317605372671545120390287307905014,4.0295064449310302734375,-4.5748e-646456993,4.5748e-646456993
0.12286469261071039638735981880803681,0.12224244299031004168895951894585151,-4.075744751526886714621969055930771,1.9446e-39,-1.0498e-39
0.24386688372098843204519036279745159,0.11945576353578477222817812651290105,4.2191538416126713201915410651603008,-2.5482e-39,3.6513e-39
0.36117230580938783773582173012764067,0.11485825914571164833932554586955581,-4.474921932489339738972613537273842,8.2738e-39,-4.8768e-39
0.47300273144571496052218211500919204,0.10851962447426365311609395705011662,4.8725342270681446266151676415400496,-7.4598e-39,6.8593e-39
0.57766293024122296772368984161265407,0.10053594906705064420220689039268583,-5.4640868663919062704210998526537477,2.3101e-38,-9.0138e-39
0.67356636847346836448512063324762218,0.091028261982963649811497220702891653,6.3417330132443743461480837990403464,-2.3428e-38,1.3846e-38
0.75925926303735763057728286520436098,0.080140700335001018013234959669111302,-7.6762430137230715595811568370579102,2.2484e-38,-2.2633e-38
0.83344262876083400142102110869356957,0.068038333812356917207187185656707969,9.8112100053836605168247228710890814,-1.5728e-38,4.1937e-38
0.89499199787827536885104200678280495,0.054904695975835191925936891540473324,-13.52992422337900027246164066778601,5.9554e-38,-1.9968e-38
0.94297457122897433941401116965847053,0.040939156701306312655623487711645954,20.997989465784180866387879214679298,-7.1539e-38,5.1876e-38
0.97666392145951751149831538647959407,0.026354986615032137261901815295299145,-40.560494506343344445186535781834951,1.2591e-37,-1.1248e-37
0.99555696979049809790878494689390162,0.011393798501026287947902964113234774,140.70483851205731350521209110870337,-5.6457e-37,2.6242e-37
P26
0.059230093429313207093718575198403361,0.11832141527926227651637108570046868,4.1185700420801875207168607471106301,-7.9295e-40,7.1998e-40
0.17685882035689018396905774841834475,0.11666044348529658204466250754036221,-4.2068191143295223060852672142878817,1.8050e-39,-4.3764e-39
0.2920048394859568951428353820778303,0.11336181654631966654944071844259815,4.391717385984962809938814784664309,-3.7305e-39,9.1756e-39
0.4030517551234863064810773770988831,0.10847184052857659065657942672799758,-4.6919276615814512690391670574526146,3.6362e-39,-1.0152e-38
0.50844071482450571769570306472556918,0.10205916109442542323841407025343079,5.1408735976963150559722243453534679,-1.7527e-38,1.2689e-38
0.60669229301761806323197874691688705,0.094213800355914148463664883067303199,-5.7959569763184732637718916936596639,1.5028e-38,-1.9037e-38
0.6964272604199572648638139137294247,0.085045894313485239210447765079981697,6.7575507400214955328534901910734165,-1.3401e-38,2.6316e-38
0.77638594882067885619296724724228387,0.074684149765659745887075796102848339,-8.2107450612679393229071092083633031,3.4903e-38,-1.3356e-38
0.84544594278849801879750706146783816,0.063274046329574835539453689907045096,10.527162442350719518845074956641995,-2.3770e-38,3.8104e-38
0.90263786198430707421766559923121025,0.05097582529714781199831990072407338,-14.55324184406877633449310126456957,4.8746e-38,-3.6790e-38
0.94715906666171425013591528351803675,0.037962383294362763950303141248850495,22.628319770544367142398941572061831,-9.7792e-38,3.5205e-38
0.97838544595647099110058035431192631,0.0244178510926319087896158275197884,-43.76557950411834626344346477334088,1.8966e-37,-6.7570e-38
0.99588570114561692900321695932290603,0.010551372617343007155651187685251978,151.93042996971492730969827346623944,-5.7494e-37,3.1802e-37
P27
0,0.11422086737895698904504573690183525,-4.18448746204376220703125,4.7507e-646456993,-4.7507e-646456993
0.11397258560952996693289498386997663,0.11347634610896514862036994809209926,4.2257275694434669694881330596761838,-1.4985e-39,1.6061e-39
0.22645936543953685885723910736023017,0.11125248835684519267216309604284867,-4.3530332345585680905822961139625447,1.6205e-39,-4.7757e-39
0.33599390363850889973031903420728454,0.1075782857885331872121629844266574,4.5778801275083728504911976862865376,-9.3166e-39,4.1365e-39
0.44114825175002688058597415568928145,0.10250163781774579867124771153266381,-4.9220606281314088016673251343497011,7.7560e-39,-6.7086e-39
0.54055156457945689490030094155998282,0.096088727370028507565652646558105859,5.4227835371979410362574715604336996,-1.8001e-38,1.3872e-38
0.63290797194649514092773463763448861,0.088423158543756950194322802853749111,-6.1427615115537061346104994539475436,1.5162e-38,-2.0942e-38
0.71701347373942369929481621164233955,0.079604867773057771263074959009842403,7.19077093833737170136424421371298,-3.0821e-38,1.1442e-38
0.79177163907050822714439734410727073,0.069748823766245592984322888356667276,-8.7666826267316628393981911286015241,2.9902e-38,-2.1624e-38
0.8562079080182944903027372227068428,0.058983536859833599110300833719531633,11.271164339209030193138341043175691,-2.1800e-38,4.4446e-38
0.90948232067749110430064501820968926,0.047449412520615062704096710114184718,-15.616188821528757125032031213961176,5.5802e-38,-3.5982e-38
0.95090055781470500685190803064388289,0.035297053757419711022578289304711641,24.321475811552420664798073719264856,-7.9270e-38,6.3679e-38
0.97992347596150122285587335566104718,0.022686231596180623196034206446761489,-47.093975447104357313294440835737712,1.3243e-37,-1.4437e-37
0.99617926288898856693888720838122999,0.0097989960512943602611500550912590981,163.58777982916416460524582794034281,-4.6614e-37,4.9534e-37
P28
0.055079289884034270426516527341879978,0.11004701301647519628237626560181761,-4.2695847173715888716874451236700795,1.1258e-39,-4.4259e-40
0.16456928213338077128147177789116546,0.10871119225829413525357151930367337,4.3485050954848121776410773903546766,-2.8484e-39,3.5412e-39
0.27206162763517807767682635612576973,0.10605576592284641791041643699681083,-4.5128040115210337214051770933181893,7.7366e-39,-5.5253e-39
0.37625151608907871022135720955608698,0.10211296757806076981421663850571214,4.7766221945608092413457725384203842,-9.9856e-39,4.0517e-39
0.47587422495511826103441184766743404,0.096930657997929915850489006095440602,-5.164662951320844065856116002121976,1.0570e-38,-4.6075e-39
0.56972047181140171930800328335643093,0.09057174439303284094218603133678413,5.7178417143450332794989941865610378,-1.4076e-38,1.9530e-38
0.65665109403886496121989817650674282,0.08311341722890121839039649824433248,-6.5042326725936833686726707174469121,1.8527e-38,-1.9701e-38
0.73561087801363177202814451029253437,0.074646214234568779023931887173022038,7.6412275243075089662788226642494948,-2.9033e-38,1.5879e-38
0.80564137091717917144788595542527766,0.065272923966999595793397566775504636,-9.3439563722590590584001135602770213,1.3972e-38,-4.0947e-38
0.8658925225743950489422545673796868,0.055107345675716745431482918226945591,12.043159616194587270163123895711643,-4.3903e-38,2.6880e-38
0.91563302639213207386968942332992715,0.044272934759004227839587877653207391,-16.71873634378855597024393376075941,5.4681e-38,-4.3583e-38
0.95425928062893819725410183970521559,0.032901427782304379977630819170532046,26.0774450286906342622809895980267,-8.5005e-38,6.8265e-38
0.98130316537087275369455994580783028,0.021132112592771259751500380993265434,-50.545678395573688802448739292857949,1.4784e-37,-1.4924e-37
0.99644249757395444995043639048331099,0.0091242825930945177388161539229517062,175.67688759411271140218569187619953,-7.4842e-37,2.8411e-37
P29
0,0.10647938171831424424651112690967757,4.3339334428310394287109375,-4.9204e-646456993,4.9204e-646456993
0.10627823013267923017098239243037698,0.10587615509732094140659132785218789,-4.3710177041456691577194896638968145,1.2449e-39,-1.9665e-39
0.2113522861660010745063757289029375,0.10407331007772937391332847128512007,4.4850631056526233957957721426416625,-3.2476e-39,3.3427e-39
0.31403163786763993494819592319104745,0.10109127375991496612182054690749736,-4.6849311150337042659349723242886338,5.6704e-39,-8.0973e-39
0.41315288817400866389070658603161682,0.096963834094408606301900074882688759,4.9871570750030493328913593774128071,-8.2346e-39,6.4214e-39
0.50759295512422764210262791962752015,0.091737757139258763347966411077110807,-5.4192197275041990097091678615693607,1.8928e-38,-1.2923e-38
0.59628179713822782037958621118898978,0.085472257366172527545344849297208071,6.025713302062589027246884987624467,-2.1358e-38,1.4058e-38
0.67821453760268651515618500539198593,0.078238327135763783828144888659680331,-6.8801557637537160171323153148994288,2.6466e-38,-1.3972e-38
0.75246285173447713391261007721213819,0.070117933255051278569581486948879173,8.1087860640062169759058364483620403,-3.0389e-38,1.7270e-38
0.81818548761525244498957221457878498,0.061203090657079138542109848023907045,-9.9424852331656096066710939772324794,3.0780e-38,-2.7657e-38
0.87463780492010279041779342125657855,0.051594826902497923912594381179542598,12.843102199033172424856524687532717,-2.7729e-38,4.7756e-38
0.92118023295305878509375343608310643,0.041402062518682836104830010114076922,-17.860860610554627115969926174930999,3.9168e-38,-6.5809e-38
0.95728559577808772579820803698082356,0.03074049220209362264440852537461675,27.896217003684725705446490104741519,-4.0999e-38,1.2296e-37
0.98254550526141317487092601578637696,0.019732085056122705983859801640395631,-54.120685072307664433744742240181292,1.9141e-37,-1.2669e-37
0.99667944226059658616319153254935389,0.008516903878746409654263813302249803,188.19775285107137042663486705575017,-6.7877e-37,4.2736e-37
P30
0.051471842555317695833025213166722574,0.10285265289355884034128563670541504,4.4155347952190373245773312424161593,-1.0269e-39,5.9508e-40
0.15386991360858354696379467274325592,0.10176238974840550459642895216855404,-4.4866723524438236339857896773667602,2.9855e-39,-3.6071e-39
0.25463692616788984643980512981780511,0.099593420586795267062780282103569477,4.6340071977686332873893289911120353,-9.0435e-39,4.5747e-39
0.35270472553087811347103720708937386,0.096368737174644259639468626351809865,-4.8684889877906170611448315046801906,8.0468e-39,-6.2604e-39
0.447033769538089176780609900322854,0.092122522237786128717632707087618767,5.2088691721949180430154606965768939,-4.6520e-39,1.0655e-38
